# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0143149284254	0	0	0	0	0	0.0
0.00284559401051	0.0163599182004	1	0	0	0	0	0.0
0.00796948492965	0.0184049079755	2	0	0	0	0	0.0
0.00815742784452	0.0204498977505	3	0	0	0	0	0.0
0.010031465793	0.0224948875256	4	0	0	0	0	0.0
0.0101623216507	0.0245398773006	5	0	0	0	0	0.0
0.0108737141876	0.0265848670757	6	0	0	0	0	0.0
0.0136246968725	0.0286298568507	7	0	0	0	0	0.0
0.0150584969194	0.0306748466258	8	0	0	0	0	0.0
0.0175589326973	0.0327198364008	9	0	0	0	0	0.0
0.0201168964258	0.0347648261759	10	0	0	0	0	0.0
0.0248393223426	0.0368098159509	11	0	0	0	0	0.0
0.0294603286447	0.038854805726	12	0	0	0	0	0.0
0.0311726330021	0.040899795501	13	0	0	0	0	0.0
0.0346942287725	0.0429447852761	14	0	0	0	0	0.0
0.0452892946075	0.0449897750511	15	0	0	0	0	0.0
0.0515347675612	0.0429447852761	16	0	0	0	0	0.0
0.0534134668874	0.0449897750511	17	0	0	0	0	0.0
0.0589428952481	0.0470347648262	18	0	0	0	0	0.0
0.0601084299663	0.0470347648262	19	0	0	0	0	0.0
0.0605153224849	0.0490797546012	20	0	0	0	0	0.0
0.0666799222268	0.0511247443763	21	0	0	0	0	0.0
0.071067370803	0.0531697341513	22	0	0	0	0	0.0
0.0715610020773	0.0552147239264	23	0	0	0	0	0.0
0.0745212839041	0.0572597137014	24	0	0	0	0	0.0
0.0773166826164	0.0593047034765	25	0	0	0	0	0.0
0.0773689147995	0.0613496932515	26	0	0	0	0	0.0
0.0780170921891	0.0633946830266	27	0	0	0	0	0.0
0.0795322627308	0.0654396728016	28	0	0	0	0	0.0
0.0833182102073	0.0674846625767	29	0	0	0	0	0.0
0.0833924872023	0.0695296523517	30	0	0	0	0	0.0
0.0883755471347	0.0715746421268	31	0	0	0	0	0.0
0.0901107921369	0.0736196319018	32	0	0	0	0	0.0
0.0975940916607	0.0756646216769	33	0	0	0	0	0.0
0.0994415258476	0.0777096114519	34	0	0	0	0	0.0
0.101921718184	0.0756646216769	35	0	0	0	0	0.0
0.102733286886	0.0777096114519	36	0	0	0	0	0.0
0.104481817469	0.0756646216769	37	0	0	0	0	0.0
0.105154605	0.0777096114519	38	0	0	0	0	0.0
0.110348613744	0.079754601227	39	0	0	0	0	0.0
0.117181896094	0.079754601227	40	0	0	0	0	0.0
0.119587216267	0.081799591002	41	0	0	0	0	0.0
0.119682790258	0.0838445807771	42	0	0	0	0	0.0
0.119965041462	0.0858895705521	43	0	0	0	0	0.0
0.120730742079	0.0879345603272	44	0	0	0	0	0.0
0.125879711785	0.0899795501022	45	0	0	0	0	0.0
0.129611859089	0.0920245398773	46	0	0	0	0	0.0
0.129734103633	0.0940695296524	47	0	0	0	0	0.0
0.131122881753	0.0961145194274	48	0	0	0	0	0.0
0.136485643058	0.0981595092025	49	0	0	0	0	0.0
0.136838583886	0.0572597137014	49	1	180	0	20	0.289855072464
0.138678139959	0.0593047034765	50	1	180	0	20	0.285714285714
0.139186939405	0.0613496932515	51	1	180	0	20	0.281690140845
0.14596483485	0.0633946830266	52	1	180	0	20	0.277777777778
0.150954420797	0.0654396728016	53	1	180	0	20	0.27397260274
0.159252136244	0.0674846625767	54	1	180	0	20	0.27027027027
0.161216075341	0.0695296523517	55	1	180	0	20	0.266666666667
