# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.557504873294	0	0	0	0	0	0.0
0.00178842633923	0.558479532164	1	0	0	0	0	0.0
0.00316948000745	0.558479532164	2	0	0	0	0	0.0
0.00460437558939	0.556530214425	2	1	3	0	2	0.5
0.00782527211053	0.556530214425	3	1	3	0	2	0.4
0.0112353586717	0.557504873294	4	1	3	0	2	0.333333333333
0.0124071188805	0.558479532164	5	1	3	0	2	0.285714285714
0.0124781428587	0.559454191033	6	1	3	0	2	0.25
0.021731869668	0.559454191033	7	1	3	0	2	0.222222222222
0.0236965199912	0.557504873294	7	2	3	0	4	0.363636363636
0.0258199370313	0.558479532164	8	2	3	0	4	0.333333333333
0.0266224549944	0.559454191033	9	2	3	0	4	0.307692307692
0.0266350569082	0.558479532164	10	2	3	0	4	0.285714285714
0.0270490193165	0.556530214425	10	3	3	0	6	0.375
0.0292658553612	0.557504873294	11	3	3	0	6	0.352941176471
0.0304298258329	0.558479532164	12	3	3	0	6	0.333333333333
0.0308565700347	0.558479532164	13	3	3	0	6	0.315789473684
0.0309603114053	0.557504873294	14	3	3	0	6	0.3
0.0315341198946	0.556530214425	15	3	3	0	6	0.285714285714
0.032404000013	0.556530214425	16	3	3	0	6	0.272727272727
0.0354385702821	0.556530214425	17	3	3	0	6	0.260869565217
0.0376416160496	0.556530214425	18	3	3	0	6	0.25
0.0389961341806	0.556530214425	19	3	3	0	6	0.24
0.040587954451	0.556530214425	20	3	3	0	6	0.230769230769
0.0416525875471	0.557504873294	21	3	3	0	6	0.222222222222
0.044118651522	0.558479532164	22	3	3	0	6	0.214285714286
0.045226405598	0.558479532164	23	3	3	0	6	0.206896551724
0.0460197748692	0.558479532164	24	3	3	0	6	0.2
0.0462253746552	0.559454191033	25	3	3	0	6	0.193548387097
0.0463028601507	0.560428849903	26	3	3	0	6	0.1875
0.0477994310912	0.561403508772	27	3	3	0	6	0.181818181818
0.0494014421436	0.562378167641	28	3	3	0	6	0.176470588235
0.0496757977733	0.562378167641	29	3	3	0	6	0.171428571429
0.0554469658031	0.562378167641	30	3	3	0	6	0.166666666667
0.0559602567114	0.563352826511	31	3	3	0	6	0.162162162162
0.0559720438128	0.56432748538	32	3	3	0	6	0.157894736842
0.0587626385028	0.563352826511	32	4	3	0	7	0.179487179487
0.0604622413549	0.563352826511	33	4	3	0	7	0.175
0.0605173348038	0.563352826511	34	4	3	0	7	0.170731707317
0.0613088712501	0.563352826511	35	4	3	0	7	0.166666666667
0.063973147101	0.56432748538	36	4	3	0	7	0.162790697674
0.0644055543958	0.56530214425	37	4	3	0	7	0.159090909091
0.0677216372194	0.566276803119	38	4	3	0	7	0.155555555556
0.0681517348262	0.56530214425	39	4	3	0	7	0.152173913043
0.0693688416587	0.566276803119	40	4	3	0	7	0.148936170213
0.0693891673219	0.56530214425	41	4	3	0	7	0.145833333333
0.0719124259157	0.566276803119	42	4	3	0	7	0.142857142857
0.072359635504	0.567251461988	43	4	3	0	7	0.14
0.0729488704473	0.567251461988	44	4	3	0	7	0.137254901961
0.0736171798919	0.567251461988	45	4	3	0	7	0.134615384615
0.0779722922083	0.568226120858	46	4	3	0	7	0.132075471698
0.079411590634	0.569200779727	47	4	3	0	7	0.12962962963
0.0807965580026	0.570175438596	48	4	3	0	7	0.127272727273
0.0812372502079	0.570175438596	49	4	3	0	7	0.125
0.0843089608778	0.570175438596	50	4	3	0	7	0.122807017544
0.0844995031323	0.567251461988	50	5	3	0	10	0.166666666667
0.0845539803327	0.567251461988	51	5	3	0	10	0.16393442623
0.0852887113822	0.568226120858	52	5	3	0	10	0.161290322581
0.0863422593483	0.56530214425	52	6	3	0	13	0.2
0.089768087642	0.566276803119	53	6	3	0	13	0.19696969697
0.0905682317508	0.567251461988	54	6	3	0	13	0.194029850746
0.0911780453008	0.566276803119	55	6	3	0	13	0.191176470588
0.0924144596504	0.567251461988	56	6	3	0	13	0.188405797101
0.0952757094096	0.567251461988	57	6	3	0	13	0.185714285714
0.0958935228059	0.566276803119	58	6	3	0	13	0.183098591549
0.0977094887878	0.567251461988	59	6	3	0	13	0.180555555556
0.0984443257266	0.567251461988	60	6	3	0	13	0.178082191781
0.0995966930483	0.568226120858	61	6	3	0	13	0.175675675676
0.100319492481	0.567251461988	62	6	3	0	13	0.173333333333
0.101905415986	0.567251461988	63	6	3	0	13	0.171052631579
0.102651206019	0.568226120858	64	6	3	0	13	0.168831168831
0.10305924253	0.568226120858	65	6	3	0	13	0.166666666667
0.104383027641	0.568226120858	66	6	3	0	13	0.164556962025
0.106055343774	0.568226120858	67	6	3	0	13	0.1625
0.107519922817	0.568226120858	68	6	3	0	13	0.16049382716
0.107712239551	0.568226120858	69	6	3	0	13	0.158536585366
0.107798773307	0.569200779727	70	6	3	0	13	0.156626506024
0.108328511119	0.568226120858	70	7	3	0	14	0.166666666667
0.111325341293	0.569200779727	71	7	3	0	14	0.164705882353
0.111944281498	0.569200779727	72	7	3	0	14	0.162790697674
0.115204434547	0.570175438596	73	7	3	0	14	0.16091954023
0.116194886679	0.570175438596	74	7	3	0	14	0.159090909091
0.116284388647	0.571150097466	75	7	3	0	14	0.157303370787
0.11787042087	0.570175438596	76	7	3	0	14	0.155555555556
0.120090475884	0.571150097466	77	7	3	0	14	0.153846153846
0.121972203226	0.572124756335	78	7	3	0	14	0.152173913043
0.122221844862	0.572124756335	79	7	3	0	14	0.150537634409
0.12363595272	0.572124756335	80	7	3	0	14	0.148936170213
0.124087269653	0.572124756335	81	7	3	0	14	0.147368421053
0.125177499515	0.571150097466	82	7	3	0	14	0.145833333333
0.125273975941	0.571150097466	83	7	3	0	14	0.144329896907
0.125367700362	0.570175438596	84	7	3	0	14	0.142857142857
0.12794989966	0.570175438596	85	7	3	0	14	0.141414141414
0.129467046476	0.571150097466	86	7	3	0	14	0.14
0.129879586568	0.572124756335	87	7	3	0	14	0.138613861386
0.131363818225	0.571150097466	88	7	3	0	14	0.137254901961
0.132476455019	0.570175438596	89	7	3	0	14	0.135922330097
0.132589457601	0.570175438596	90	7	3	0	14	0.134615384615
0.133522380982	0.571150097466	91	7	3	0	14	0.133333333333
0.134177003947	0.571150097466	92	7	3	0	14	0.132075471698
0.134294873825	0.571150097466	93	7	3	0	14	0.130841121495
0.134796735897	0.572124756335	94	7	3	0	14	0.12962962963
0.136050759747	0.571150097466	95	7	3	0	14	0.128440366972
0.136089380149	0.568226120858	95	8	3	0	17	0.151785714286
0.136817801818	0.569200779727	96	8	3	0	17	0.150442477876
0.136898809836	0.568226120858	97	8	3	0	17	0.149122807018
