# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.24623655914	0	0	0	0	0	0.0
0.000211798721277	0.247311827957	1	0	0	0	0	0.0
0.000882906735442	0.248387096774	2	0	0	0	0	0.0
0.00196863509022	0.249462365591	3	0	0	0	0	0.0
0.00380447733607	0.248387096774	4	0	0	0	0	0.0
0.00416502757151	0.249462365591	5	0	0	0	0	0.0
0.00430001091749	0.248387096774	6	0	0	0	0	0.0
0.00471455352701	0.249462365591	7	0	0	0	0	0.0
0.00724603124	0.250537634409	8	0	0	0	0	0.0
0.00843872614158	0.251612903226	9	0	0	0	0	0.0
0.0107732820505	0.252688172043	10	0	0	0	0	0.0
0.0109092701785	0.25376344086	11	0	0	0	0	0.0
0.0112180970463	0.25376344086	12	0	0	0	0	0.0
0.0114096803696	0.254838709677	13	0	0	0	0	0.0
0.0122916687373	0.254838709677	14	0	0	0	0	0.0
0.0124968680154	0.25376344086	15	0	0	0	0	0.0
0.0128030230056	0.25376344086	16	0	0	0	0	0.0
0.0171094672644	0.25376344086	17	0	0	0	0	0.0
0.0177502946803	0.254838709677	18	0	0	0	0	0.0
0.0207231602106	0.255913978495	19	0	0	0	0	0.0
0.02344918118	0.254838709677	20	0	0	0	0	0.0
0.0236737693343	0.255913978495	21	0	0	0	0	0.0
0.0256866248343	0.255913978495	22	0	0	0	0	0.0
0.0313271482865	0.256989247312	23	0	0	0	0	0.0
0.0343297174627	0.258064516129	24	0	0	0	0	0.0
0.0360387919713	0.258064516129	25	0	0	0	0	0.0
0.036086287185	0.259139784946	26	0	0	0	0	0.0
0.0378599329073	0.258064516129	27	0	0	0	0	0.0
0.0403777557193	0.259139784946	28	0	0	0	0	0.0
0.0419609464995	0.259139784946	29	0	0	0	0	0.0
0.0474096449232	0.259139784946	30	0	0	0	0	0.0
0.0500087859099	0.260215053763	31	0	0	0	0	0.0
0.0501783956985	0.261290322581	32	0	0	0	0	0.0
0.0507977246719	0.262365591398	33	0	0	0	0	0.0
0.0559575567066	0.261290322581	34	0	0	0	0	0.0
0.058553720343	0.261290322581	35	0	0	0	0	0.0
0.0604004296675	0.262365591398	36	0	0	0	0	0.0
0.0612423118306	0.261290322581	37	0	0	0	0	0.0
0.0614902734061	0.262365591398	38	0	0	0	0	0.0
0.0624531961427	0.261290322581	39	0	0	0	0	0.0
